Id,Score
49062,3.764716148376465
49063,3.3943612575531006
49064,3.845581293106079
49065,4.400836944580078
49066,4.104542255401611
49067,3.5943286418914795
49068,3.9036340713500977
49069,3.3819732666015625
49070,3.2967240810394287
49071,2.5742788314819336
49072,2.6579506397247314
49073,3.4921960830688477
49074,3.8984498977661133
49075,4.770219326019287
49076,3.512341260910034
49077,6.089657306671143
49078,1.6175450086593628
49079,4.2706298828125
49080,4.144571304321289
49081,6.934581756591797
49082,4.260522842407227
49083,10.1580171585083
49084,2.3226609230041504
49085,3.152629852294922
49086,3.848576784133911
49087,3.7081124782562256
49088,4.221092700958252
49089,3.9109599590301514
49090,3.68440318107605
49091,3.758111000061035
49092,4.255685329437256
49093,1.923850178718567
49094,4.755118370056152
49095,3.823145866394043
49096,2.588995933532715
49097,5.269712448120117
49098,3.448551893234253
49099,2.7505900859832764
49100,3.888401985168457
49101,2.4801480770111084
49102,3.4522058963775635
49103,5.2345871925354
49104,4.59196662902832
49105,3.559190034866333
49106,3.911916971206665
49107,10.768287658691406
49108,4.350371837615967
49109,3.984668016433716
49110,4.216232776641846
49111,3.752150535583496
49112,6.128416538238525
49113,3.9811418056488037
49114,4.5197319984436035
49115,3.786207437515259
49116,3.5087549686431885
49117,1.9865492582321167
49118,4.4035444259643555
49119,4.570168972015381
49120,3.8310041427612305
49121,3.4612209796905518
49122,3.761465072631836
49123,2.680220365524292
49124,4.912595748901367
49125,3.0605735778808594
49126,3.6812212467193604
49127,4.912848949432373
49128,5.134471893310547
49129,7.619714736938477
49130,3.8843953609466553
49131,2.272737741470337
49132,2.3859431743621826
49133,10.001601219177246
49134,5.001563549041748
49135,4.135738372802734
49136,3.4273664951324463
49137,5.595518589019775
49138,3.394305467605591
49139,5.7357001304626465
49140,3.2112529277801514
49141,3.950166940689087
49142,4.099833965301514
49143,3.3746728897094727
49144,5.596721172332764
49145,6.049779415130615
49146,3.7201130390167236
49147,3.543782949447632
49148,5.339027404785156
49149,3.170628786087036
49150,2.6286814212799072
49151,3.6649606227874756
49152,4.9819865226745605
49153,2.636309862136841
49154,4.418970584869385
49155,3.980654716491699
49156,3.5527875423431396
49157,3.77871036529541
49158,2.44154953956604
49159,2.9980249404907227
49160,2.343873977661133
49161,3.5381720066070557
49162,3.5494279861450195
49163,7.652055740356445
49164,3.1220788955688477
49165,4.239526748657227
49166,7.638383865356445
49167,4.665849685668945
49168,3.1829535961151123
49169,3.4770028591156006
49170,3.6695995330810547
49171,3.3447704315185547
49172,4.646956443786621
49173,2.5529751777648926
49174,2.4973177909851074
49175,3.818247079849243
49176,3.2242820262908936
49177,4.59093713760376
49178,4.379427433013916
49179,3.8902690410614014
49180,4.698026180267334
49181,4.326435089111328
49182,3.755272150039673
49183,3.2576382160186768
49184,3.6616389751434326
49185,5.462191104888916
49186,5.7034687995910645
49187,2.777663230895996
49188,4.550467014312744
49189,2.6552839279174805
49190,4.199221611022949
49191,2.4822895526885986
49192,4.592432022094727
49193,6.087122440338135
49194,5.34866189956665
49195,4.694101810455322
49196,4.019259929656982
49197,2.917013168334961
49198,3.785184621810913
49199,4.673608303070068
49200,4.342050075531006
49201,2.7839925289154053
49202,4.92658805847168
49203,3.2293500900268555
49204,3.7327067852020264
49205,3.7307069301605225
49206,3.8046157360076904
49207,2.9167139530181885
49208,3.193753480911255
49209,3.292877435684204
49210,5.429721355438232
49211,2.809563636779785
49212,3.8878800868988037
49213,4.378173828125
49214,2.3571417331695557
49215,3.5682313442230225
49216,4.102586269378662
49217,3.754164934158325
49218,4.15864896774292
49219,4.642116069793701
49220,5.468839168548584
49221,4.986638069152832
49222,4.011263370513916
49223,4.486519813537598
49224,7.233254909515381
49225,1.9868645668029785
49226,2.500681161880493
49227,4.304145812988281
49228,4.089828014373779
49229,3.992159605026245
49230,3.0252010822296143
49231,2.916398286819458
49232,3.2859838008880615
49233,3.055837869644165
49234,2.067970037460327
49235,3.9700076580047607
49236,5.740149974822998
49237,3.698619842529297
49238,1.7610130310058594
49239,4.662975311279297
49240,3.1203644275665283
49241,2.4936559200286865
49242,5.348966121673584
49243,2.0695364475250244
49244,3.0945537090301514
49245,1.9470701217651367
49246,5.501327991485596
49247,4.887911319732666
49248,2.4979171752929688
49249,3.404541015625
49250,3.561680555343628
49251,6.606145858764648
49252,3.3066771030426025
49253,4.7364349365234375
49254,7.62701416015625
49255,5.21145486831665
49256,2.613501787185669
49257,3.072507619857788
49258,3.5589210987091064
49259,3.7917287349700928
49260,3.384162187576294
49261,3.262529134750366
49262,5.020211696624756
49263,6.115418910980225
49264,3.1807773113250732
49265,3.1961829662323
49266,3.0736732482910156
49267,5.814603805541992
49268,3.4584999084472656
49269,6.298008441925049
49270,3.8123867511749268
49271,4.602062225341797
49272,4.442315578460693
49273,2.6810801029205322
49274,4.250980377197266
49275,3.988938570022583
49276,6.048973083496094
49277,3.7998087406158447
49278,4.42099142074585
49279,2.9927661418914795
49280,5.901724338531494
49281,3.0045955181121826
49282,5.59712028503418
49283,3.0361835956573486
49284,2.5607986450195312
49285,4.0639495849609375
49286,2.9009344577789307
49287,3.609445810317993
49288,2.56413197517395
49289,3.1631946563720703
49290,3.1094188690185547
49291,3.7899491786956787
49292,4.333800792694092
49293,4.432579517364502
49294,5.965187072753906
49295,3.0902750492095947
49296,3.643301248550415
49297,4.924472332000732
49298,1.855173945426941
49299,6.005903720855713
49300,3.1361706256866455
49301,4.516626834869385
49302,3.491739273071289
49303,4.130338191986084
49304,2.9339311122894287
49305,2.5329501628875732
49306,4.843715190887451
49307,7.196893692016602
49308,3.723287582397461
49309,4.266783237457275
49310,2.96618914604187
49311,4.742570400238037
49312,3.662583351135254
49313,3.8501405715942383
49314,3.412262201309204
49315,5.110331058502197
49316,4.622788429260254
49317,2.708791732788086
49318,2.5009098052978516
49319,5.055901050567627
49320,3.3346879482269287
49321,4.5596489906311035
49322,4.3621087074279785
49323,3.7017433643341064
49324,3.5402402877807617
49325,2.415539503097534
49326,2.7110350131988525
49327,5.10114860534668
49328,3.7513904571533203
49329,4.43733549118042
49330,3.362879753112793
49331,5.586423397064209
49332,3.452240228652954
49333,2.287052631378174
49334,2.4114348888397217
49335,5.0159454345703125
49336,3.605184555053711
49337,4.108375549316406
49338,3.6029675006866455
49339,4.409545421600342
49340,3.6764097213745117
49341,3.8288629055023193
49342,3.0213184356689453
49343,3.7223317623138428
49344,3.056222915649414
49345,3.864368438720703
49346,3.4477603435516357
49347,3.9373092651367188
49348,2.725905179977417
49349,2.7969443798065186
49350,4.755813121795654
49351,8.405399322509766
49352,3.838580846786499
49353,5.571282863616943
49354,3.554867744445801
49355,3.7227182388305664
49356,4.337710857391357
49357,4.771539688110352
49358,2.052030324935913
49359,3.7328341007232666
49360,4.813727378845215
49361,1.7401528358459473
49362,3.7901594638824463
49363,3.9198572635650635
49364,4.391786575317383
49365,4.875617504119873
49366,3.285536766052246
49367,3.5981929302215576
49368,4.7808837890625
49369,2.6835310459136963
49370,3.5039825439453125
49371,5.58819580078125
49372,2.913318634033203
49373,3.877068519592285
49374,3.3113372325897217
49375,2.833414077758789
49376,4.41878080368042
49377,4.506595611572266
49378,4.707205295562744
49379,4.67857551574707
49380,2.1242196559906006
49381,3.475752115249634
49382,5.805989742279053
49383,5.245657444000244
49384,4.757959842681885
49385,2.73361873626709
49386,3.3091747760772705
49387,2.725717544555664
49388,4.976974964141846
49389,2.5900471210479736
49390,3.616231679916382
49391,2.569730043411255
49392,5.453989505767822
49393,3.7014083862304688
49394,4.5981011390686035
49395,4.596339702606201
49396,4.38264799118042
49397,4.304462909698486
49398,3.674593687057495
49399,4.328127861022949
49400,5.1620192527771
49401,2.833894729614258
49402,3.658121109008789
49403,3.2232887744903564
49404,2.0464632511138916
49405,4.820829391479492
49406,4.577462196350098
49407,2.903773069381714
49408,5.230348110198975
49409,5.196346282958984
49410,4.490696430206299
49411,2.001082181930542
49412,8.989555358886719
49413,7.925273895263672
49414,7.437897205352783
49415,3.531304121017456
49416,5.647149562835693
49417,2.6686038970947266
49418,3.2235546112060547
49419,3.3302557468414307
49420,4.7714409828186035
49421,2.20432448387146
49422,3.076902151107788
49423,5.199909210205078
49424,3.572904348373413
49425,10.754337310791016
49426,2.8989593982696533
49427,4.414726257324219
49428,6.012856960296631
49429,2.961923837661743
49430,2.9814956188201904
49431,3.568560838699341
49432,3.13938045501709
49433,4.697018146514893
49434,4.328095436096191
49435,3.176743745803833
49436,4.289196014404297
49437,4.188434600830078
49438,4.217565059661865
49439,5.071926116943359
49440,4.013207912445068
49441,7.030450344085693
49442,6.360269069671631
49443,4.994590759277344
49444,4.741210460662842
49445,7.908030986785889
49446,4.238776683807373
49447,2.761327028274536
49448,4.658387660980225
49449,2.952799081802368
49450,4.1022114753723145
49451,4.263514995574951
49452,5.009218215942383
49453,2.346384286880493
49454,5.027594089508057
49455,4.771182537078857
49456,2.749394655227661
49457,4.2083516120910645
49458,3.847306489944458
49459,3.5851802825927734
49460,4.387085437774658
49461,5.281822204589844
49462,5.013830661773682
49463,3.455899477005005
49464,2.937363862991333
49465,2.2266085147857666
49466,4.620878219604492
49467,2.9000728130340576
49468,3.2161033153533936
49469,3.4091956615448
49470,3.395066499710083
49471,4.361260890960693
49472,4.528113842010498
49473,5.612973690032959
49474,6.830366611480713
49475,3.9286422729492188
49476,3.4307098388671875
49477,3.131657361984253
49478,2.6534790992736816
49479,4.127877235412598
49480,4.9543938636779785
49481,4.552896499633789
49482,4.1226019859313965
49483,3.392941474914551
49484,3.791916608810425
49485,3.3530189990997314
49486,4.20968770980835
49487,2.6587696075439453
49488,4.160426616668701
49489,3.3455371856689453
49490,5.384313583374023
49491,3.506089210510254
49492,3.63095760345459
49493,2.2745463848114014
49494,3.521944999694824
49495,3.524887800216675
49496,4.146345615386963
49497,3.1558334827423096
49498,3.643864631652832
49499,4.123892307281494
49500,4.560549736022949
49501,5.7118000984191895
49502,3.4472577571868896
49503,2.714355707168579
49504,4.257051467895508
49505,3.8432064056396484
49506,4.947944164276123
49507,4.310815811157227
49508,4.818439483642578
49509,3.2387850284576416
49510,5.212214946746826
49511,4.892978191375732
49512,4.466591835021973
49513,2.7198851108551025
49514,4.458070755004883
49515,3.6372196674346924
49516,3.9729177951812744
49517,3.8791463375091553
49518,2.4472367763519287
49519,2.635981321334839
49520,4.638412952423096
49521,3.717437982559204
49522,4.354318618774414
49523,7.546530246734619
49524,3.5324313640594482
49525,4.948902606964111
49526,2.7604236602783203
49527,4.220331192016602
49528,3.4567973613739014
49529,3.1177480220794678
49530,3.2599868774414062
49531,3.873753786087036
49532,4.341268062591553
49533,3.2584965229034424
49534,2.8067455291748047
49535,2.1781342029571533
49536,5.1909003257751465
49537,3.7126853466033936
49538,3.57849383354187
49539,3.3988845348358154
49540,6.9413628578186035
49541,3.1775779724121094
49542,2.843210458755493
49543,4.258062839508057
49544,3.4041450023651123
49545,4.095071315765381
49546,4.409295558929443
49547,3.725820779800415
49548,5.053443908691406
49549,2.996575117111206
49550,6.328277587890625
49551,3.20413875579834
49552,5.11166524887085
49553,3.628279447555542
49554,5.693121433258057
49555,3.7150542736053467
49556,3.422726631164551
49557,3.152333974838257
49558,3.233637571334839
49559,4.581737041473389
49560,3.391444206237793
49561,4.870087146759033
49562,3.8202807903289795
49563,1.7093318700790405
49564,4.451318264007568
49565,3.159196615219116
49566,5.290665149688721
49567,2.941416025161743
49568,4.837960720062256
49569,4.3181586265563965
49570,5.107614517211914
49571,3.6555163860321045
49572,5.8535284996032715
49573,2.3520514965057373
49574,2.1798508167266846
49575,3.4371254444122314
49576,3.0777199268341064
49577,2.657679796218872
49578,5.049033164978027
49579,3.2685487270355225
49580,3.8300812244415283
49581,3.9777324199676514
49582,3.0442402362823486
49583,3.714751958847046
49584,3.6989545822143555
49585,5.096529483795166
49586,4.151612281799316
49587,5.125829219818115
49588,3.07574200630188
49589,3.4558141231536865
49590,4.78590726852417
49591,2.998774766921997
49592,2.977360963821411
49593,2.3357038497924805
49594,4.808626651763916
49595,6.619232177734375
49596,3.0017473697662354
49597,5.919145107269287
49598,3.8534297943115234
49599,3.316326141357422
49600,3.298083543777466
49601,3.297663927078247
49602,3.3630921840667725
49603,11.301200866699219
49604,3.7533512115478516
49605,3.3514060974121094
49606,4.761587619781494
49607,5.420574188232422
49608,6.649282932281494
49609,2.881314992904663
49610,3.2059288024902344
49611,3.2595109939575195
49612,4.020603656768799
49613,3.587007522583008
49614,4.203030109405518
49615,2.528644561767578
49616,3.6741154193878174
49617,3.646756410598755
49618,4.312953948974609
49619,4.74746036529541
49620,2.5755341053009033
49621,2.624821424484253
49622,4.368125915527344
49623,2.4282286167144775
49624,3.7015135288238525
49625,1.6312967538833618
49626,5.029782772064209
49627,3.0849673748016357
49628,3.0181257724761963
49629,3.501302719116211
49630,4.235560417175293
49631,9.626434326171875
49632,4.476043224334717
49633,3.670454740524292
49634,3.969130516052246
49635,3.56708025932312
49636,2.854524850845337
49637,3.3180134296417236
49638,2.1859242916107178
49639,2.2389187812805176
49640,2.9349606037139893
49641,3.77130389213562
49642,3.269184112548828
49643,3.0360591411590576
49644,2.4733593463897705
49645,4.532871723175049
49646,3.3919079303741455
49647,3.4626855850219727
49648,4.865224838256836
49649,5.245416164398193
49650,2.3420603275299072
49651,3.668950319290161
49652,3.5255959033966064
49653,3.4642436504364014
49654,5.011081218719482
49655,3.4101850986480713
49656,3.6611478328704834
49657,2.9861767292022705
49658,3.353642463684082
49659,4.69097375869751
49660,3.057124376296997
49661,3.3767168521881104
49662,3.0842444896698
49663,2.8359715938568115
49664,5.234813213348389
49665,2.8206405639648438
49666,3.8758647441864014
49667,3.3484652042388916
49668,3.926288366317749
49669,3.1954822540283203
49670,4.171638011932373
49671,4.109117031097412
49672,5.313083171844482
49673,3.7682201862335205
49674,4.678234577178955
49675,3.313753128051758
49676,3.8723785877227783
49677,4.086217880249023
49678,4.976280689239502
49679,2.8118436336517334
49680,3.3103420734405518
49681,2.640566110610962
49682,7.619093418121338
49683,2.893702268600464
49684,3.860882043838501
49685,4.6240010261535645
49686,4.8188300132751465
49687,3.151719331741333
49688,4.294693470001221
49689,5.337741851806641
49690,5.329126834869385
49691,3.827665328979492
49692,4.176568508148193
49693,3.2546348571777344
49694,2.5023488998413086
49695,4.397347450256348
49696,2.9061777591705322
49697,3.1305129528045654
49698,6.0084991455078125
49699,2.455819845199585
49700,2.7529475688934326
49701,9.684856414794922
49702,4.800189971923828
49703,2.679600954055786
49704,5.022346019744873
49705,3.8609695434570312
49706,3.234349250793457
49707,2.869553565979004
49708,4.4754557609558105
49709,2.686480760574341
49710,3.1847856044769287
49711,5.836131572723389
49712,3.791013717651367
49713,4.45020055770874
49714,3.598503351211548
49715,4.562371730804443
49716,3.6863718032836914
49717,3.7997701168060303
49718,2.754343032836914
49719,2.231616735458374
49720,3.1901133060455322
49721,2.2851970195770264
49722,4.0995192527771
49723,3.5410258769989014
49724,3.482442855834961
49725,4.708364009857178
49726,4.708088397979736
49727,3.896897554397583
49728,3.763490915298462
49729,7.596390247344971
49730,4.095493316650391
49731,8.47628402709961
49732,4.770448207855225
49733,3.343092918395996
49734,3.97870135307312
49735,2.2677814960479736
49736,5.503345489501953
49737,4.306482315063477
49738,4.41811466217041
49739,6.9751129150390625
49740,5.805736064910889
49741,3.9567949771881104
49742,3.033628225326538
49743,3.874739408493042
49744,2.601292371749878
49745,4.566153526306152
49746,6.70997953414917
49747,3.599013566970825
49748,2.984895944595337
49749,3.3424065113067627
49750,3.595550775527954
49751,2.6397905349731445
49752,4.397578239440918
49753,2.092914342880249
49754,8.095523834228516
49755,3.8092238903045654
49756,3.4950382709503174
49757,2.439457416534424
49758,4.719363689422607
49759,4.48550271987915
49760,4.713174819946289
49761,3.670984983444214
49762,3.787437677383423
49763,4.686546325683594
49764,2.809777021408081
49765,4.021936416625977
49766,9.263721466064453
49767,4.93522310256958
49768,3.572990655899048
49769,4.124300479888916
49770,3.1501352787017822
49771,1.9299129247665405
49772,4.328796863555908
49773,4.013084888458252
49774,3.5791990756988525
49775,3.0237905979156494
49776,7.199233531951904
49777,3.657212495803833
49778,2.539748430252075
49779,4.148773193359375
49780,2.622687339782715
49781,3.6474807262420654
49782,2.177461624145508
49783,3.3569905757904053
49784,2.5228333473205566
49785,1.4531811475753784
49786,2.338618755340576
49787,4.0602006912231445
49788,4.745826244354248
49789,5.2917094230651855
49790,3.5686228275299072
49791,2.608807325363159
49792,4.255505561828613
49793,4.952701091766357
49794,3.650252103805542
49795,4.177243709564209
49796,3.4938228130340576
49797,3.705963373184204
49798,1.8703867197036743
49799,4.56882381439209
49800,5.972279071807861
49801,8.048336029052734
49802,3.4321775436401367
49803,4.3826775550842285
49804,4.2657341957092285
49805,3.9214963912963867
49806,4.897071361541748
49807,6.584036350250244
49808,1.5977264642715454
49809,3.5359020233154297
49810,4.497376918792725
49811,3.5053422451019287
49812,4.239053249359131
49813,3.1733429431915283
49814,2.450636625289917
49815,2.2077395915985107
49816,4.19296932220459
49817,2.943838119506836
49818,3.0062129497528076
49819,5.028393268585205
49820,2.974614381790161
49821,3.1227071285247803
49822,3.0203182697296143
49823,2.896590232849121
49824,2.885495185852051
49825,7.236038684844971
49826,2.9227025508880615
49827,2.5288994312286377
49828,4.041412353515625
49829,1.6499961614608765
49830,2.261603832244873
49831,5.93165397644043
49832,3.589054822921753
49833,3.5138018131256104
49834,3.5315494537353516
49835,2.9271295070648193
49836,3.104924201965332
49837,3.260317802429199
49838,3.3331375122070312
49839,5.0168023109436035
49840,4.1554341316223145
49841,2.799231767654419
49842,4.529659748077393
49843,2.078932762145996
49844,5.034094333648682
49845,6.004238605499268
49846,4.044661998748779
49847,3.9450957775115967
49848,3.3271639347076416
49849,5.459354400634766
49850,4.864503383636475
49851,3.386836290359497
49852,6.965495586395264
49853,3.804788589477539
49854,5.387241363525391
49855,1.9174243211746216
49856,2.897981643676758
49857,3.0927608013153076
49858,4.301028251647949
49859,3.7912511825561523
49860,3.6324737071990967
49861,5.018107891082764
49862,3.706573486328125
49863,4.335387229919434
49864,2.4246175289154053
49865,3.9698476791381836
49866,2.4441006183624268
49867,3.7537434101104736
49868,5.123204708099365
49869,3.974907159805298
49870,3.5198497772216797
49871,5.03001070022583
49872,4.186607837677002
49873,5.159217357635498
49874,3.008605718612671
49875,2.9700326919555664
49876,2.990612745285034
49877,3.383333444595337
49878,3.430180549621582
49879,4.235076427459717
49880,3.26680850982666
49881,2.4040133953094482
49882,3.725592613220215
49883,2.842270851135254
49884,3.4858405590057373
49885,5.1755499839782715
49886,5.2537407875061035
49887,10.910601615905762
49888,2.982722043991089
49889,4.32864236831665
49890,3.866154432296753
49891,3.2284481525421143
49892,5.838550567626953
49893,4.32447624206543
49894,5.46337366104126
49895,3.371091842651367
49896,5.094559192657471
49897,4.781430721282959
49898,3.3643038272857666
49899,2.6300270557403564
49900,2.8752174377441406
49901,4.3222880363464355
49902,5.114260196685791
49903,5.1237359046936035
49904,4.082873821258545
49905,3.0519049167633057
49906,3.9807159900665283
49907,6.8526129722595215
49908,4.584866046905518
49909,3.9100170135498047
49910,3.191997766494751
49911,8.51584529876709
49912,3.853424072265625
49913,3.3961479663848877
49914,4.2200398445129395
49915,6.942819595336914
49916,3.559324264526367
49917,3.165992021560669
49918,2.9243052005767822
49919,4.454208850860596
49920,1.8890361785888672
49921,4.060492515563965
49922,4.040205955505371
49923,3.0476579666137695
49924,4.692653656005859
49925,3.0560247898101807
49926,3.059185743331909
49927,3.5241539478302
49928,3.888150215148926
49929,4.9970502853393555
49930,2.8854331970214844
49931,2.77599835395813
49932,4.906137943267822
49933,3.8387129306793213
49934,3.615902900695801
49935,3.7768447399139404
49936,6.194652080535889
49937,4.90393590927124
49938,4.098932266235352
49939,3.7858924865722656
49940,2.664151430130005
49941,3.862973213195801
49942,4.371609210968018
49943,1.800653100013733
49944,6.558651447296143
49945,3.5570430755615234
49946,4.527797222137451
49947,2.3899593353271484
49948,2.7186050415039062
49949,3.46103572845459
49950,3.602858781814575
49951,5.845926284790039
49952,4.047647953033447
49953,4.041966915130615
49954,4.091519355773926
49955,2.158684492111206
49956,3.1384079456329346
49957,4.161642074584961
49958,3.23346209526062
49959,1.8263012170791626
49960,5.376922607421875
49961,5.173818588256836
49962,2.0800254344940186
49963,3.3421366214752197
49964,3.968942642211914
49965,3.4739983081817627
49966,4.635250568389893
49967,2.258300304412842
49968,3.9170732498168945
49969,3.137075424194336
49970,6.379361629486084
49971,4.431224346160889
49972,2.9643056392669678
49973,1.9820798635482788
49974,3.433413505554199
49975,5.666248321533203
49976,3.2814948558807373
49977,2.749542236328125
49978,3.3459689617156982
49979,4.133831024169922
49980,2.5006654262542725
49981,2.71354603767395
49982,3.1521291732788086
49983,3.116450309753418
49984,7.371896266937256
49985,3.335618734359741
49986,5.13477087020874
49987,4.230459690093994
49988,7.297702789306641
49989,1.9100533723831177
49990,4.264621734619141
49991,3.40820050239563
49992,4.267754077911377
49993,3.691528558731079
49994,4.379920482635498
49995,6.950019359588623
49996,1.8682931661605835
49997,4.593494415283203
49998,4.6792988777160645
49999,5.155725479125977
50000,5.336648941040039
50001,4.538345813751221
50002,5.290620803833008
50003,4.807315349578857
50004,2.9400880336761475
50005,4.897816181182861
50006,5.093513011932373
50007,4.586715221405029
50008,2.995596170425415
50009,3.6376054286956787
50010,2.5589442253112793
50011,3.4636242389678955
50012,7.190754413604736
50013,4.967807292938232
50014,3.5864524841308594
50015,4.5887250900268555
50016,6.417726516723633
50017,4.205700874328613
50018,3.2270147800445557
50019,3.824888229370117
50020,3.2567861080169678
50021,4.486881732940674
50022,3.4310643672943115
50023,5.98385763168335
50024,4.447986602783203
50025,4.159689426422119
50026,4.773011684417725
50027,2.8283703327178955
50028,3.03975510597229
50029,2.885457754135132
50030,3.1318957805633545
50031,3.457608461380005
50032,4.502731800079346
50033,4.141593933105469
50034,3.534167528152466
50035,11.539258003234863
50036,3.4274203777313232
50037,4.131528377532959
50038,2.3225760459899902
50039,4.007666110992432
50040,2.657017946243286
50041,2.8347008228302
50042,3.9555113315582275
50043,2.221184730529785
50044,2.7341182231903076
50045,4.992575645446777
50046,2.472005605697632
50047,3.1364033222198486
50048,5.499436855316162
50049,3.416942596435547
50050,4.3658952713012695
50051,3.6550636291503906
50052,2.906386375427246
50053,4.205170631408691
50054,2.8401925563812256
50055,9.976816177368164
50056,4.178627967834473
50057,5.4577178955078125
50058,2.9940242767333984
50059,5.296754360198975
50060,3.0499041080474854
50061,3.37731671333313
50062,2.8077547550201416
50063,2.714886426925659
50064,3.8445513248443604
50065,2.1396641731262207
50066,4.013929843902588
50067,4.728449821472168
50068,3.551724433898926
50069,5.449832439422607
50070,4.112936019897461
50071,4.062851428985596
50072,5.446468830108643
50073,4.695266246795654
50074,3.8491222858428955
50075,4.712360382080078
50076,3.786100387573242
50077,6.183142185211182
50078,5.4518046379089355
50079,2.645970582962036
50080,3.613600492477417
50081,3.76792311668396
50082,5.0958967208862305
50083,5.35049295425415
50084,3.003342866897583
50085,3.2355191707611084
50086,3.1886346340179443
50087,2.5431251525878906
50088,5.322462558746338
50089,3.21863055229187
50090,4.744422912597656
50091,2.8064253330230713
50092,4.576990127563477
50093,3.2103097438812256
50094,4.935126304626465
50095,4.5490593910217285
50096,3.093470811843872
50097,4.185984134674072
50098,6.691019535064697
50099,4.460824489593506
50100,4.442411422729492
50101,3.4884231090545654
50102,4.02837610244751
50103,9.124176025390625
50104,4.937207221984863
50105,2.9874231815338135
50106,2.1850316524505615
50107,3.7990970611572266
50108,4.011510372161865
50109,3.6129515171051025
50110,3.861910581588745
50111,3.7455358505249023
50112,9.683886528015137
50113,5.261779308319092
50114,7.398940563201904
50115,3.4952871799468994
50116,3.5236032009124756
50117,3.071568250656128
50118,4.96298360824585
50119,1.0257898569107056
50120,6.031619548797607
50121,3.9876530170440674
50122,3.3491098880767822
50123,2.494483709335327
50124,3.2358548641204834
50125,3.657201051712036
50126,3.5130012035369873
50127,2.8606150150299072
50128,2.7904365062713623
50129,6.374562740325928
50130,3.591691255569458
50131,3.304151773452759
50132,3.661454200744629
50133,3.106389045715332
50134,2.7153170108795166
50135,4.706105709075928
50136,5.510077953338623
50137,2.3889694213867188
50138,4.68827486038208
50139,3.576993942260742
50140,6.557649612426758
50141,3.6438381671905518
50142,3.9829931259155273
50143,3.280087471008301
50144,4.477933883666992
50145,4.142048358917236
50146,4.3618245124816895
50147,2.9904651641845703
50148,3.149970293045044
50149,4.298511981964111
50150,2.6283504962921143
50151,2.6578309535980225
50152,4.478830814361572
50153,7.300610065460205
50154,2.7779884338378906
50155,3.679814338684082
50156,3.12082576751709
50157,3.681330919265747
50158,4.344668865203857
50159,8.369433403015137
50160,3.316722869873047
50161,4.170616149902344
50162,3.9741642475128174
50163,4.749022006988525
50164,5.798694133758545
50165,4.622640609741211
50166,4.075211524963379
50167,3.318183183670044
50168,3.994476318359375
50169,2.9754552841186523
50170,4.820180416107178
50171,3.4799625873565674
50172,3.426356077194214
50173,2.3833911418914795
50174,9.460836410522461
50175,2.8920223712921143
50176,3.8516571521759033
50177,6.408939361572266
50178,11.474749565124512
50179,4.325258731842041
50180,2.6986396312713623
50181,4.7992024421691895
50182,3.5359981060028076
50183,3.586223840713501
50184,5.339576721191406
50185,3.799940824508667
50186,4.205585479736328
50187,5.075058460235596
50188,4.838904857635498
50189,3.8968632221221924
50190,3.1854639053344727
50191,2.69997239112854
50192,1.6832078695297241
50193,2.7129335403442383
50194,2.517462730407715
50195,2.611309766769409
50196,2.7022531032562256
50197,3.917249917984009
50198,2.9200947284698486
50199,3.059831380844116
50200,3.663206100463867
50201,4.419240474700928
50202,4.772988796234131
50203,4.1527934074401855
50204,3.1289408206939697
50205,3.9526827335357666
50206,4.318109035491943
50207,2.894986152648926
50208,3.230178117752075
50209,3.847088575363159
50210,2.9983444213867188
50211,3.539593458175659
50212,4.174792766571045
50213,3.4078609943389893
50214,4.635382175445557
50215,3.128819227218628
50216,8.343419075012207
50217,3.5316383838653564
50218,4.697285175323486
50219,3.7246692180633545
50220,4.672695159912109
50221,3.4313414096832275
50222,3.939054489135742
50223,4.287525177001953
50224,3.4746315479278564
50225,3.7830865383148193
50226,1.1727155447006226
50227,3.3170464038848877
50228,6.065123081207275
50229,3.3350460529327393
50230,3.445449113845825
50231,5.294529438018799
50232,4.232131481170654
50233,6.03501558303833
50234,2.464494466781616
50235,5.501675128936768
50236,11.298992156982422
50237,4.050248146057129
50238,3.0265235900878906
50239,3.432201623916626
50240,2.8399648666381836
50241,4.651527404785156
50242,2.6146914958953857
50243,3.909954786300659
50244,3.305217981338501
50245,4.4316086769104
50246,6.312036037445068
50247,1.7439470291137695
50248,4.1800360679626465
50249,3.505697011947632
50250,4.059736728668213
50251,3.7638747692108154
50252,1.8673781156539917
50253,3.985679864883423
50254,3.0258846282958984
50255,6.27977991104126
50256,3.2276628017425537
50257,4.922433853149414
50258,8.438344955444336
50259,4.3279194831848145
50260,4.623508930206299
50261,3.452092170715332
50262,4.097581386566162
50263,1.8101602792739868
50264,3.8377444744110107
50265,3.0921852588653564
50266,4.711341381072998
50267,2.5457303524017334
50268,3.837040901184082
50269,3.2445602416992188
50270,3.2105252742767334
50271,2.3861258029937744
50272,3.676623582839966
50273,4.003276824951172
50274,4.3880462646484375
50275,3.9374332427978516
50276,5.7798171043396
50277,3.5983598232269287
50278,4.076867580413818
50279,3.211289405822754
50280,4.265956401824951
50281,4.433878421783447
50282,4.658393859863281
50283,4.492521286010742
50284,3.5925283432006836
50285,3.276902198791504
50286,5.55869722366333
50287,3.758497476577759
50288,3.5037906169891357
50289,2.507039785385132
50290,5.121378421783447
50291,3.923076629638672
50292,2.7878897190093994
